Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2018-07-04;0.0;285;084001;Ionian Sea
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2018-07-20;40.0;0;084001;Ionian Sea
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2018-08-07;80.0;741;084001;Ionian Sea
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2018-08-27;0.0;440;084001;Ionian Sea
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2018-09-24;0.0;0;084001;Ionian Sea
Sicilia;Agrigento;Ribera;RI;Secca Grande;13.244444;37.431111;2018-06-26;0.0;0;084033;Ionian Sea
Sicilia;Agrigento;Ribera;RI;Secca Grande;13.244444;37.431111;2018-07-10;0.0;0;084033;Ionian Sea
Sicilia;Agrigento;Ribera;RI;Secca Grande;13.244444;37.431111;2018-07-23;0.0;0;084033;Ionian Sea
Sicilia;Agrigento;Ribera;RI;Secca Grande;13.244444;37.431111;2018-08-07;0.0;0;084033;Ionian Sea
Sicilia;Agrigento;Ribera;RI;Secca Grande;13.244444;37.431111;2018-08-30;40.0;38;084033;Ionian Sea
Sicilia;Agrigento;Ribera;RI;Secca Grande;13.244444;37.431111;2018-09-27;0.0;0;084033;Ionian Sea
Sicilia;Agrigento;Sciacca;CM;Capo San Marco;13.035194;37.495833;2018-07-06;0.0;0;084041;Ionian Sea
Sicilia;Agrigento;Sciacca;CM;Capo San Marco;13.035194;37.495833;2018-07-24;0.0;0;084041;Ionian Sea
Sicilia;Agrigento;Sciacca;CM;Capo San Marco;13.035194;37.495833;2018-08-07;60.0;1052;084041;Ionian Sea
Sicilia;Agrigento;Sciacca;CM;Capo San Marco;13.035194;37.495833;2018-08-28;0.0;0;084041;Ionian Sea
Sicilia;Agrigento;Sciacca;CM;Capo San Marco;13.035194;37.495833;2018-09-25;0.0;0;084041;Ionian Sea
Calabria;Reggio Calabria;Palmi;RCT4P1;Palmi;15.858489;38.380742;2018-06-28;20.0;;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RCT4P1;Palmi;15.858489;38.380742;2018-07-13;;196;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RCT4P1;Palmi;15.858489;38.380742;2018-07-26;;994;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RCT4P1;Palmi;15.858489;38.380742;2018-08-09;2020.0;10184;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RCT4P1;Palmi;15.858489;38.380742;2018-08-21;;664;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RCT4P1;Palmi;15.858489;38.380742;2018-09-13;60.0;449;080057;Western Mediterranean Sea
Calabria;Vibo Valentia;Pizzo;VV1;Porticciolo ;16.158217;38.734804;2018-07-31;3700.0;3451;102027;Western Mediterranean Sea
Calabria;Vibo Valentia;Pizzo;VV1;Porticciolo ;16.158217;38.734804;2018-09-12;60.0;1197;102027;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV2;La Rocchetta ;16.042839;38.72626;2018-07-31;840.0;6890;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV2;La Rocchetta ;16.042839;38.72626;2018-09-12;120.0;140;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV3;S.Irene ;16.002692;38.723438;2018-07-31;120.0;;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Vibo Valentia;VV4;Lido Proserpina ;16.132393;38.717143;2018-07-31;60.0;22;102047;Western Mediterranean Sea
Calabria;Vibo Valentia;Vibo Valentia;VV4;Lido Proserpina ;16.132393;38.717143;2018-09-12;;61;102047;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV5;Baia di Riaci;15.868667;38.671263;2018-07-31;100.0;446;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV5;Baia di Riaci;15.868667;38.671263;2018-09-03;80.0;46;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV6;Santa Maria di Ricadi;15.849967;38.60614;2018-07-31;980.0;6509;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV6;Santa Maria di Ricadi;15.849967;38.60614;2018-09-03;160.0;622;102030;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2018-08-22;0.0;0;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2018-08-30;0.0;0;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2018-09-20;0.0;0;078062;Western Mediterranean Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;16.084972222222223;39.51608333333333;2018-08-22;0.0;0;078080;Western Mediterranean Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;16.084972222222223;39.51608333333333;2018-08-30;0.0;0;078080;Western Mediterranean Sea
Calabria;Cosenza;S.Lucido;CST4 ;Lo Scoglio;16.084972222222223;39.51608333333333;2018-09-18;0.0;0;078080;Western Mediterranean Sea
Campania;Napoli;Monte Di Procida;IT015063047001;Capo Schiano;14.03511072;40.80003245;2018-07-16;0.0;;063047;Western Mediterranean Sea
Campania;Napoli;Monte Di Procida;IT015063047001;Capo Schiano;14.03511072;40.80003245;2018-08-09;0.0;;063047;Western Mediterranean Sea
Campania;Napoli;Monte Di Procida;IT015063047001;Capo Schiano;14.03511072;40.80003245;2018-09-06;0.0;;063047;Western Mediterranean Sea
Campania;Napoli;Monte Di Procida;IT015063047002;Spiaggia Acquamorta;14.04322515;40.79465898;2018-07-16;0.0;;063047;Western Mediterranean Sea
Campania;Napoli;Monte Di Procida;IT015063047002;Spiaggia Acquamorta;14.04322515;40.79465898;2018-08-09;0.0;;063047;Western Mediterranean Sea
Campania;Napoli;Monte Di Procida;IT015063047002;Spiaggia Acquamorta;14.04322515;40.79465898;2018-09-06;0.0;;063047;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006004;Spiaggia Miliscola;14.07252051;40.78744825;2018-07-11;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006004;Spiaggia Miliscola;14.07252051;40.78744825;2018-08-08;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006004;Spiaggia Miliscola;14.07252051;40.78744825;2018-09-05;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006005;Arenile Dragonara ed Esercito;14.08345482;40.78438268;2018-07-11;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006005;Arenile Dragonara ed Esercito;14.08345482;40.78438268;2018-08-08;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006005;Arenile Dragonara ed Esercito;14.08345482;40.78438268;2018-09-05;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006010;Spiaggetta Verde;14.0885;40.7863;2018-07-11;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006010;Spiaggetta Verde;14.0885;40.7863;2018-08-08;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Bacoli;IT015063006010;Spiaggetta Verde;14.0885;40.7863;2018-09-05;0.0;;063006;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049003;Nisida;14.16539964;40.79364356;2018-07-18;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049003;Nisida;14.16539964;40.79364356;2018-08-08;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049003;Nisida;14.16539964;40.79364356;2018-09-05;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049004;Trentaremi;14.1828639;40.79619183;2018-07-11;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049004;Trentaremi;14.1828639;40.79619183;2018-08-08;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049004;Trentaremi;14.1828639;40.79619183;2018-09-05;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049006;Marechiaro;14.19105658;40.79409654;2018-07-18;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049006;Marechiaro;14.19105658;40.79409654;2018-08-10;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049006;Marechiaro;14.19105658;40.79409654;2018-09-07;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049007;Punta Nera;14.19483618;40.795213;2018-07-18;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049007;Punta Nera;14.19483618;40.795213;2018-08-10;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049007;Punta Nera;14.19483618;40.795213;2018-09-07;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049008;Capo Posillipo;14.2077;40.8029;2018-07-16;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049008;Capo Posillipo;14.2077;40.8029;2018-08-09;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049008;Capo Posillipo;14.2077;40.8029;2018-09-06;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049009;Posillipo;14.21074065;40.81448379;2018-07-18;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049009;Posillipo;14.21074065;40.81448379;2018-08-10;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049009;Posillipo;14.21074065;40.81448379;2018-09-07;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049010; Donn'Anna;14.21615856;40.82059239;2018-07-18;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049010; Donn'Anna;14.21615856;40.82059239;2018-08-10;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;IT015063049010; Donn'Anna;14.21615856;40.82059239;2018-09-07;0.0;;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS14;Rocce Verdi;14.201193;40.797924;2018-07-10;;3135.476237428515;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS14;Rocce Verdi;14.201193;40.797924;2018-07-18;;81382.22571765631;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS14;Rocce Verdi;14.201193;40.797924;2018-08-13;0.0;165940.2362751911;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS14;Rocce Verdi;14.201193;40.797924;2018-08-22;0.0;35097;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS14;Rocce Verdi;14.201193;40.797924;2018-09-14;260.0;12390;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS14;Rocce Verdi;14.201193;40.797924;2018-09-28;0.0;0;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS41;Cala S. Basilio;14.188;40.7932;2018-07-10;;278474;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS41;Cala S. Basilio;14.188;40.7932;2018-07-10;280.0;38175.11520737327;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS41;Cala S. Basilio;14.188;40.7932;2018-07-10;0.0;27719.88328470196;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS41;Cala S. Basilio;14.188;40.7932;2018-07-10;0.0;0;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS41;Cala S. Basilio;14.188;40.7932;2018-07-10;0.0;9091;063049;Western Mediterranean Sea
Campania;Napoli;Napoli;OS41;Cala S. Basilio;14.188;40.7932;2018-07-10;0.0;24436;063049;Western Mediterranean Sea
Campania;Napoli;Procida;ITO15063061008;Spiaggia del cimitero;14.0081;40.7629;2018-07-10;500.0;;063061;Western Mediterranean Sea
Campania;Napoli;Procida;ITO15063061008;Spiaggia del cimitero;14.0081;40.7629;2018-08-07;0.0;;063061;Western Mediterranean Sea
Campania;Napoli;Procida;ITO15063061008;Spiaggia del cimitero;14.0081;40.7629;2018-09-04;0.0;;063061;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046001;Scutolo;14.40763087;40.65119298;2018-07-11;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046001;Scutolo;14.40763087;40.65119298;2018-08-07;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046001;Scutolo;14.40763087;40.65119298;2018-09-04;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046003;Purgatorio;14.40656991;40.64578385;2018-07-11;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046003;Purgatorio;14.40656991;40.64578385;2018-08-07;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046003;Purgatorio;14.40656991;40.64578385;2018-09-04;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046002;Stella Maris;14.4072;40.6478;2018-07-11;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046002;Stella Maris;14.4072;40.6478;2018-08-07;0.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046002;Stella Maris;14.4072;40.6478;2018-09-04;120.0;;063046;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046001;Scutolo;14.40763087;40.65119298;2018-07-11;0.0;;063086;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046001;Scutolo;14.40763087;40.65119298;2018-08-07;0.0;;063086;Western Mediterranean Sea
Campania;Napoli;Meta;IT015063046001;Scutolo;14.40763087;40.65119298;2018-09-04;0.0;;063086;Western Mediterranean Sea
Campania;Napoli;Vico equense;VICO-OS 1;Vico Equense;14.42829;40.66685;2018-07-11;20920.0;;063086;Western Mediterranean Sea
Campania;Napoli;Vico equense;VICO-OS 1;Vico Equense;14.42829;40.66685;2018-07-26;0.0;;063086;Western Mediterranean Sea
Campania;Napoli;Vico Equense;OS 16;Punta Gradelle;14.4067749;40.65208945;2018-07-10;;31696;063086;Western Mediterranean Sea
Campania;Napoli;Vico Equense;OS 16;Punta Gradelle;14.4067749;40.65208945;2018-07-20;4900.0;49971.46770143803;063086;Western Mediterranean Sea
Campania;Napoli;Vico Equense;OS 16;Punta Gradelle;14.4067749;40.65208945;2018-08-13;0.0;9283.018867924528;063086;Western Mediterranean Sea
Campania;Napoli;Vico Equense;OS 16;Punta Gradelle;14.4067749;40.65208945;2018-08-22;0.0;0;063086;Western Mediterranean Sea
Campania;Napoli;Vico Equense;OS 16;Punta Gradelle;14.4067749;40.65208945;2018-09-14;0.0;32268;063086;Western Mediterranean Sea
Campania;Napoli;Vico Equense;OS 16;Punta Gradelle;14.4067749;40.65208945;2018-09-28;0.0;21604;063086;Western Mediterranean Sea
Campania;Napoli;Piano Di Sorrento;IT015063053001;Sopramare;14.40281909;40.6403217;2018-07-09;0.0;;063053;Western Mediterranean Sea
Campania;Napoli;Piano Di Sorrento;IT015063053001;Sopramare;14.40281909;40.6403217;2018-08-07;0.0;;063053;Western Mediterranean Sea
Campania;Napoli;Piano Di Sorrento;IT015063053001;Sopramare;14.40281909;40.6403217;2018-09-04;0.0;;063053;Western Mediterranean Sea
Campania;Napoli;Sant'agnello;IT015063071001;Spiaggia di S.Agnello;14.39874745;40.63806639;2018-07-09;0.0;;063071;Western Mediterranean Sea
Campania;Napoli;Sant'agnello;IT015063071001;Spiaggia di S.Agnello;14.39874745;40.63806639;2018-08-07;0.0;;063071;Western Mediterranean Sea
Campania;Napoli;Sant'agnello;IT015063071001;Spiaggia di S.Agnello;14.39874745;40.63806639;2018-09-04;0.0;;063071;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080001;Riviera di Massa;14.3868372;40.63307599;2018-07-11;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080001;Riviera di Massa;14.3868372;40.63307599;2018-08-07;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080001;Riviera di Massa;14.3868372;40.63307599;2018-09-04;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080002;Est Porto Marina Piccola;14.38414017;40.63189052;2018-07-11;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080002;Est Porto Marina Piccola;14.38414017;40.63189052;2018-08-07;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080002;Est Porto Marina Piccola;14.38414017;40.63189052;2018-09-04;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080003;Sorrento;14.37257068;40.62899933;2018-07-11;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080003;Sorrento;14.37257068;40.62899933;2018-08-07;280.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080003;Sorrento;14.37257068;40.62899933;2018-09-04;200.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080005;Marina Grande - lato Est;14.36804089;40.62833882;2018-07-11;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080005;Marina Grande - lato Est;14.36804089;40.62833882;2018-08-07;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;IT015063080005;Marina Grande - lato Est;14.36804089;40.62833882;2018-09-04;0.0;;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;OS 17;Sorrento;14.36896797;40.62838528;2018-07-10;;62280;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;OS 17;Sorrento;14.36896797;40.62838528;2018-07-20;0.0;532.9027048849415;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;OS 17;Sorrento;14.36896797;40.62838528;2018-08-13;0.0;99257.1428571429;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;OS 17;Sorrento;14.36896797;40.62838528;2018-08-22;0.0;30206;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;OS 17;Sorrento;14.36896797;40.62838528;2018-09-14;200.0;21602;063080;Western Mediterranean Sea
Campania;Napoli;Sorrento;OS 17;Sorrento;14.36896797;40.62838528;2018-09-28;0.0;0;063080;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044001;Marina Di Puolo ;14.34526448;40.62706657;2018-07-09;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044001;Marina Di Puolo ;14.34526448;40.62706657;2018-08-06;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044001;Marina Di Puolo ;14.34526448;40.62706657;2018-09-03;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044002;San Montano;14.3386;40.6149;2018-07-09;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044002;San Montano;14.3386;40.6149;2018-08-06;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044002;San Montano;14.3386;40.6149;2018-09-03;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044008;Baia di Ieranto;14.3402898;40.57394227;2018-07-09;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044008;Baia di Ieranto;14.3402898;40.57394227;2018-08-06;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044008;Baia di Ieranto;14.3402898;40.57394227;2018-09-03;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044011;Recommone;14.36365579;40.58495188;2018-07-09;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044011;Recommone;14.36365579;40.58495188;2018-08-06;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044011;Recommone;14.36365579;40.58495188;2018-09-03;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044012;Marina Crapolla;14.38109499;40.59284827;2018-07-09;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044012;Marina Crapolla;14.38109499;40.59284827;2018-08-06;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Massa Lubrense;IT015063044012;Marina Crapolla;14.38109499;40.59284827;2018-09-03;0.0;;063044;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037002;Spiaggia San Pietro;13.9464;40.7453;2018-07-10;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037002;Spiaggia San Pietro;13.9464;40.7453;2018-08-07;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037002;Spiaggia San Pietro;13.9464;40.7453;2018-09-04;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037003;Punta Molino;13.95557683;40.73968644;2018-07-10;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037003;Punta Molino;13.95557683;40.73968644;2018-08-07;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037003;Punta Molino;13.95557683;40.73968644;2018-09-04;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037005;Carta Romana;13.95962716;40.72378202;2018-07-10;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037005;Carta Romana;13.95962716;40.72378202;2018-08-07;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Ischia;IT015063037005;Carta Romana;13.95962716;40.72378202;2018-09-04;0.0;;063037;Western Mediterranean Sea
Campania;Napoli;Barano D'ischia;IT015063007002;Punta della Signora;13.91540543;40.69962408;2018-07-09;0.0;;063007;Western Mediterranean Sea
Campania;Napoli;Barano D'ischia;IT015063007002;Punta della Signora;13.91540543;40.69962408;2018-08-06;0.0;;063007;Western Mediterranean Sea
Campania;Napoli;Barano D'ischia;IT015063007002;Punta della Signora;13.91540543;40.69962408;2018-09-03;0.0;;063007;Western Mediterranean Sea
Campania;Napoli;Serrara Fontana;IT015063078002;S.Angelo ;13.89165512;40.69666333;2018-07-09;0.0;;063078;Western Mediterranean Sea
Campania;Napoli;Serrara Fontana;IT015063078002;S.Angelo ;13.89165512;40.69666333;2018-08-06;0.0;;063078;Western Mediterranean Sea
Campania;Napoli;Serrara Fontana;IT015063078002;S.Angelo ;13.89165512;40.69666333;2018-09-03;0.0;;063078;Western Mediterranean Sea
Campania;Napoli;Lacco Ameno;IT015063038002;S. Restituta;13.88606368;40.75548573;2018-07-09;0.0;;063038;Western Mediterranean Sea
Campania;Napoli;Lacco Ameno;IT015063038002;S. Restituta;13.88606368;40.75548573;2018-08-06;0.0;;063038;Western Mediterranean Sea
Campania;Napoli;Lacco Ameno;IT015063038002;S. Restituta;13.88606368;40.75548573;2018-09-03;0.0;;063038;Western Mediterranean Sea
Campania;Napoli;Casamicciola Terme;IT015063019003;Punta della Scrofa;13.91815558;40.75121944;2018-07-19;0.0;;063019;Western Mediterranean Sea
Campania;Napoli;Casamicciola Terme;IT015063019003;Punta della Scrofa;13.91815558;40.75121944;2018-08-07;0.0;;063019;Western Mediterranean Sea
Campania;Napoli;Casamicciola Terme;IT015063019003;Punta della Scrofa;13.91815558;40.75121944;2018-09-04;0.0;;063019;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014002;Faraglioni;14.25094311;40.54316931;2018-07-19;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014002;Faraglioni;14.25094311;40.54316931;2018-08-09;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014002;Faraglioni;14.25094311;40.54316931;2018-09-06;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014003;Via Krupp;14.24302761;40.54609576;2018-07-19;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014003;Via Krupp;14.24302761;40.54609576;2018-08-09;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014003;Via Krupp;14.24302761;40.54609576;2018-09-06;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014004;Marina piccola;14.23571625;40.5450299;2018-07-19;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014004;Marina piccola;14.23571625;40.5450299;2018-08-09;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014004;Marina piccola;14.23571625;40.5450299;2018-09-06;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014006;Bagno di Tiberio;14.2299;40.5597;2018-07-19;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014006;Bagno di Tiberio;14.2299;40.5597;2018-08-09;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Capri;IT015063014006;Bagno di Tiberio;14.2299;40.5597;2018-09-06;0.0;;063014;Western Mediterranean Sea
Campania;Napoli;Anacapri;IT015063004002;Punta del Pino;14.19847432;40.5373844;2018-07-19;0.0;;063004;Western Mediterranean Sea
Campania;Napoli;Anacapri;IT015063004002;Punta del Pino;14.19847432;40.5373844;2018-08-09;0.0;;063004;Western Mediterranean Sea
Campania;Napoli;Anacapri;IT015063004002;Punta del Pino;14.19847432;40.5373844;2018-09-06;0.0;;063004;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;IT015063084006;Mortelle-Torre del Greco;14.39844;40.75803;2018-07-11;1670520.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-1;OSTRE TG-1 Mortelle;14.39673;40.75589;2018-07-18;0.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-2;OSTRE TG-2 Mortelle;14.397361;40.75717;2018-07-18;0.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-3;OSTRE TG-3 Mortelle;14.400442;40.757675;2018-07-20;1320616.0;27376.13398464759;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-3;OSTRE TG-3 Mortelle;14.400442;40.757675;2018-07-26;225855.0;423011.96502531064;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-3;OSTRE TG-3 Mortelle;14.400442;40.757675;2018-07-31;142769.0;35201;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-3;OSTRE TG-3 Mortelle;14.400442;40.757675;2018-08-08;140.0;3315;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-4;OSTRE TG-4 Mortelle;14.3986;40.757336;2018-07-20;460.0;24375.81557198782;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-4;OSTRE TG-4 Mortelle;14.3986;40.757336;2018-07-26;0.0;0;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-4;OSTRE TG-4 Mortelle;14.3986;40.757336;2018-07-31;0.0;0;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-4;OSTRE TG-4 Mortelle;14.3986;40.757336;2018-08-08;0.0;0;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-4;OSTRE TG-4 Mortelle;14.3986;40.757336;2018-08-22;0.0;9581;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-5;OSTRE TG-5 Mortelle;14.398165;40.75813;2018-07-20;4880.0;;063084;Western Mediterranean Sea
