Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2021-09-06;720;104;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2021-09-20;20;/;009065;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-06-07;0;0;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-06-21;0;0;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-07-06;80;19606;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-07-26;240;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-08-03;400;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-08-23;200;5856;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-09-06;2640;1511;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2021-09-20;0;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-06-08;40;192;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-06-21;600;557;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-07-06;6200;32336;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-07-27;1040;23105;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-08-03;920;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-08-24;520;18721;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-09-06;7000;43837;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2021-09-21;120;1440;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.012697;44.384624;2021-06-08;40;198;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.012697;44.384624;2021-06-21;160;862;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2021-07-07;240;2498;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2021-07-28;5760;31622;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2021-08-04;360;11419;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2021-08-25;160;91778;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2021-09-06;5760;45385;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2021-09-21;1040;758;010067;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-06-08;20;74;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-06-21;680;41257;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-07-07;2840;10380;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-07-28;60;3068;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-08-04;800;21;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-08-25;480;40847;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-09-06;40;48;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2021-09-21;60;527;010015;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-06-08;0;52;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-06-21;0;3438;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-07-07;4240;45998;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-07-28;520;9390;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-08-04;320;206;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-08-25;60;2360;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-09-06;40;1302;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2021-09-21;20;468;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.39523;44.2686;2021-06-10;0;0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.39523;44.2686;2021-06-24;40;406;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2021-07-08;560;1837;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2021-07-21;9720;11346;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2021-08-04;360;3032;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2021-08-17;160;2747;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2021-09-02;160;937;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2021-09-15;0;2168;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-06-09;0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-06-24;40;3717;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-07-07;8160;20170;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-07-20;16160;40846;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-08-04;80;2863;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-08-18;440;1366;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-09-01;1120;64072;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2021-09-14;4200;27230;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-06-10;0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-06-24;0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-07-08;0;585;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-07-21;120;1010;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-08-04;1040;30452;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-08-17;80;570;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-09-02;40;477;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2021-09-15;0;186;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-06-09;0;0;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-06-24;0;48;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-07-07;0;555;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-07-20;9600;64404;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-08-04;7200;190615;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-08-18;80;10057;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-09-01;20720;50706;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2021-09-14;1820;22692;011016;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-06-09;0;0;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-06-24;0;0;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-07-07;0;335;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-07-20;640;16503;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-08-04;80;5949;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-08-18;40;489;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-09-01;80;7354;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2021-09-14;1680;13780;011027;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2021-06-17;1270;7537;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2021-07-15;28345;303033;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2021-07-21;5800;/;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2021-08-12;5100;127041;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2021-09-16;450;76042;090058;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.318055555555555;40.19054;2021-06-17;30;526;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.318055555555555;40.19054;2021-07-15;4010;96997;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.318055555555555;40.19054;2021-08-12;2060;1760;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.318055555555555;40.19054;2021-09-16;0;33;095019;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.839444444444446;2021-06-17;0;0;090086;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2021-07-15;290;/;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2021-08-12;530;5584;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2021-09-16;<30;571;090023;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2021-06-15;0;0;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2021-07-01;3340;4417;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2021-08-05;820;1209;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2021-09-01;300;297;092009;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2021-06-16;70;0;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2021-07-20;700;1281;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2021-08-12;170;732;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2021-09-07;330;40;092050;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-06-30;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-07-05;1440;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-07-19;3480;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-07-27;120;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-08-02;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-08-09;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-08-24;520;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2021-09-06;280;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-09-06;200;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-06-30;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-07-05;<100;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-07-19;3000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-07-27;3600;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-08-02;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-08-09;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2021-08-24;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-09-06;80;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-06-30;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-07-05;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-07-19;6400;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-07-27;880;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-08-02;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-08-09;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2021-08-24;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-06-30;1840;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-07-05;2000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-07-19;320;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-07-27;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-08-02;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-08-09;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-08-14;<40;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2021-09-06;<40;;045010;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-06-21;<40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-07-12;360;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-07-19;537000;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-07-23;11500;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-07-26;40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-08-09;4160;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-08-18;2200;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-08-23;1080;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2021-09-06;<40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-06-21;5560;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-07-12;<40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-07-19;80;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-07-26;16800;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-08-09;<40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-08-18;640;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-08-23;9480;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2021-09-06;9800;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-06-21;<40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-07-12;960;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-07-19;80;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-07-26;2920;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-08-09;<40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-08-18;40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-08-23;440;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2021-09-06;960;;050026;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-06-28;1200;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-07-12;<40;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-07-20;400;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-07-26;1080;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-08-09;40;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-08-17;<40;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-08-24;<40;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2021-09-07;<40;;049009;Western Mediterranean Sea
