Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Year;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-06-24;0.0;0.0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-07-02;120.0;243.0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-07-16;40.0;1728.0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-08-05;7480.0;72111.0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-08-19;280.0;1729.0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-09-02;40.0;347.0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Pietra Ligure Monumento ai Caduti;8.283879;44.14696;2019;2019-09-16;40.0;1648.0;009049;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-06-13;0.0;0.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-06-19;0.0;0.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-07-11;40.0;581.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-07-19;60.0;9514.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-08-09;60.0;26628.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-08-22;200.0;1634.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-09-11;20.0;130.0;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Monterosso loc.Fegina;9.39523;44.2686;2019;2019-09-18;20.0;785.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-06-06;3720.0;72.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-06-19;120.0;12.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-07-03;100.0;368.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-07-08;60.0;;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-07-17;620.0;780.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-07-29;20.0;;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-08-05;40.0;756.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-08-21;40.0;;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-09-04;20.0;588.0;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Sestri Levante Baia del Silenzio;9.39523;44.2686;2019;2019-09-16;40.0;5582.0;010059;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-06-03;0.0;0.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-06-24;0.0;0.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-07-02;0.0;0.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-07-16;420.0;2149.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-08-05;29400.0;12215.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-08-09;4920.0;;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-08-19;64000.0;80790.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-08-21;28800.0;;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-09-02;1560.0;7496.0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Varazze Nautilus;8.591257;44.359478;2019;2019-09-16;40.0;1040.0;009065;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-06-03;0.0;0.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-06-24;0.0;0.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-07-02;0.0;0.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-07-16;0.0;0.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-08-05;7720.0;128726.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-08-19;40.0;676.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-09-02;40.0;650.0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Noli Spotorno;8.416302;44.215408;2019;2019-09-16;40.0;1300.0;009042;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-06-04;0.0;0.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-06-18;0.0;0.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-07-08;40.0;34.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-07-16;20.0;1947.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-08-06;21640.0;165263.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-08-21;14800.0;56016.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-09-02;1400.0;1702.0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Santo Stefano al Mare;7.892187;43.837379;2019;2019-09-23;40.0;;008056;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-06-10;20.0;100.0;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-06-24;80.0;11.4;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-07-08;3600.0;31428.57;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-07-22;24000.0;144092.0;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-07-29;3700.0;68576.0;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-08-05;9260.0;65968.0;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-08-19;180.0;872.0;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-09-02;60.0;39.9;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas;8.318055555555555;40.551944444444445;2019;2019-09-16;10.0;1212.7;090003;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-06-06;0.0;0.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-06-24;20.0;44.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-07-08;1150.0;1949.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-07-23;710.0;1344.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-08-06;2200.0;101.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-08-19;1420.0;991.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-09-12;640.0;451.0;092009;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2019;2019-09-23;90.0;131.0;092009;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-06-10;0.0;0.0;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-06-24;20.0;14.6;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-07-08;6800.0;293548.0;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-07-22;29000.0;1181675.0;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-07-29;720.0;;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-08-05;8620.0;569000.0;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-08-19;1250.0;11734.0;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-09-02;20.0;69.0;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2019;2019-09-16;380.0;6918.4;090023;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-06-10;0.0;0.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-06-24;0.0;0.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-07-09;90.0;1327.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-07-22;40.0;235.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-08-08;50.0;42.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-08-21;100.0;566.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-09-16;130.0;177.0;092050;Western Mediterranean Sea
Sardegna;Area Metrop. CA;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2019;2019-09-24;260.0;528.0;092050;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-06-10;0.0;3370.8;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-06-24;160.0;1473.4;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-07-08;2280.0;188855.4;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-07-22;4000.0;210853.0;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-08-05;860.0;120430.0;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-08-19;1570.0;29315.0;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-09-02;40.0;20085.5;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque dolci;8.414444444444445;40.839444444444446;2019;2019-09-16;340.0;67708.0;090058;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-06-26;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-07-09;20.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-07-25;20.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-08-05;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-08-20;20.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-09-03;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ACQ_OSTR;Acquafredda1;9.667717521336826;40.03533859460612;2019;2019-09-19;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-06-26;250.0;250.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-07-09;3760.0;2585.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-07-25;320.0;408.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-08-05;70.0;106.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-08-20;120.0;155.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-09-03;250.0;346.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-09-19;1160.0;198152.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;FIU_OSTR;Fiumicello1;9.69875426585594;39.99852231119018;2019;2019-10-02;90.0;85725.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-06-26;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-07-09;20.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-07-25;20.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-08-05;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-08-20;10.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-09-03;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;PM_OSTR;Porto Maratea1;9.706095133282847;39.98900863308632;2019;2019-09-19;0.0;0.0;091006;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-06-26;30.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-07-09;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-07-25;10.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-08-05;10.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-08-20;10.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-09-03;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;CAS_OSTR;Castrocucco1;9.747565840872284;39.9336901235554;2019;2019-09-19;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-06-26;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-07-09;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-07-25;0.0;2.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-08-05;0.0;5.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-08-20;0.0;10.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-09-03;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Potenza;Maratea;ST_OSTR;Santa Teresa1;9.735181028750365;39.95752804299688;2019;2019-09-19;0.0;0.0;091095;Western Mediterranean Sea
Basilicata;Matera;Bernalda;M_OSTR;Metaponto1;10.8408522382863;40.36332978158796;2019;2019-07-17;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Bernalda;M_OSTR;Metaponto1;10.8408522382863;40.36332978158796;2019;2019-08-01;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Bernalda;M_OSTR;Metaponto1;10.8408522382863;40.36332978158796;2019;2019-08-19;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Bernalda;M_OSTR;Metaponto1;10.8408522382863;40.36332978158796;2019;2019-09-02;0.0;21.0;091085;Western Mediterranean Sea
Basilicata;Matera;Bernalda;M_OSTR;Metaponto1;10.8408522382863;40.36332978158796;2019;2019-09-16;10.0;24.0;091085;Western Mediterranean Sea
Basilicata;Matera;Pisticci;PA_OSTR;Porto degli Argonauti1;10.817700706583087;40.33182394666756;2019;2019-05-30;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Pisticci;PA_OSTR;Porto degli Argonauti1;10.817700706583087;40.33182394666756;2019;2019-07-18;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Pisticci;PA_OSTR;Porto degli Argonauti1;10.817700706583087;40.33182394666756;2019;2019-08-01;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Pisticci;PA_OSTR;Porto degli Argonauti1;10.817700706583087;40.33182394666756;2019;2019-08-19;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Pisticci;PA_OSTR;Porto degli Argonauti1;10.817700706583087;40.33182394666756;2019;2019-09-02;0.0;0.0;091085;Western Mediterranean Sea
Basilicata;Matera;Pisticci;PA_OSTR;Porto degli Argonauti1;10.817700706583087;40.33182394666756;2019;2019-09-16;10.0;9.0;091085;Western Mediterranean Sea
Basilicata;Matera;Policoro;PMA_OSTR;Porto Marinagri1;10.734694458381565;40.20410338600357;2019;2019-07-18;0.0;0.0;091063;Western Mediterranean Sea
Basilicata;Matera;Policoro;PMA_OSTR;Porto Marinagri1;10.734694458381565;40.20410338600357;2019;2019-08-01;0.0;0.0;091063;Western Mediterranean Sea
Basilicata;Matera;Policoro;PMA_OSTR;Porto Marinagri1;10.734694458381565;40.20410338600357;2019;2019-08-19;0.0;0.0;091063;Western Mediterranean Sea
Basilicata;Matera;Policoro;PMA_OSTR;Porto Marinagri1;10.734694458381565;40.20410338600357;2019;2019-09-02;0.0;0.0;091063;Western Mediterranean Sea
Basilicata;Matera;Policoro;PMA_OSTR;Porto Marinagri1;10.734694458381565;40.20410338600357;2019;2019-09-16;0.0;0.0;091063;Western Mediterranean Sea
