Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Year;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-07-02;360;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-07-23;18780;106873;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-07-29;11780;79948;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-07-15;10900;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-08-06;1060;144561;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-08-17;920;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-08-21;180;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-08-31;160;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2020;2020-09-16;560;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-06-16;20;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-07-02;100;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-07-29;5220;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-07-15;20;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-08-17;600;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-08-31;120;/;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2020;2020-09-16;60;/;059025;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-06-16;60;/;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-07-02;0;/;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-07-15;160;/;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-07-29;20;/;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-08-17;8410;/;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-08-31;720;/;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2020;2020-09-16;540;/;059032;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-06-15;80;/;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-07-01;20;/;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-07-21;6640;/;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-08-05;4880;/;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-08-18;1620;/;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-09-02;3480;/;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2020;2020-09-18;20;/;059030;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-06-15;408160;/;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-06-22;64040;40229;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-07-01;106320;158019;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-07-09;6360;205927;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-07-23;220;/;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-08-05;60;/;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-08-18;67060;/;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-08-26;8620;600930;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-09-10;5720;/;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-09-24;10700;/;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2020;2020-10-01;0;1740;059008;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-06-29;0;0;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-07-07;0;123;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-07-20;0;112;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-08-04;20;289;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-08-24;80;750;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-09-07;20;14;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;TINO;Ristorante Il Brigantino;7.613068;43.786425;2020;2020-09-21;20;22;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;MAGI;Marina San Giuseppe;7.601498;43.788506;2020;2020-06-08;0;/;008065;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-06-08;0;0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-06-23;0;0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-07-06;120;1430;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-07-20;6360;1079;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-08-04;120;1460;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-08-24;680;2537;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-09-07;40;80;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2020;2020-09-21;0;14;008056;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-06-08;0;0;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-06-23;0;0;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-07-07;0;1430;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-07-20;0;1079;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-08-04;20;1460;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-08-24;40;2537;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-09-07;20;80;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2020;2020-09-21;0;14;008027;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-06-03;0;0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-06-15;0;/;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-07-06;9900;3609;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-07-27;3200;13406;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-08-03;640;10776;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-08-24;280;2218;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-09-07;240;/;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2020;2020-09-21;100;723;009049;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-06-03;0;0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-06-15;0;0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-07-06;120;55;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-07-27;880;10653;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-08-03;520;23687;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-08-24;60;/;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-09-07;40;/;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2020;2020-09-21;40;8;009042;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-06-03;0;/;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-06-15;0;/;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-07-06;10200;3595;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-07-13;15360;3968;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-07-27;1680;3974;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-08-03;3720;1778;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-08-24;600;4930;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-09-07;80;43;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2020;2020-09-21;40;4;009065;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-06-12;0;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-06-25;40;283;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-07-06;120;8407;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-07-21;7000;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-08-03;200;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-08-25;480;66731;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-09-02;120;3385;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2020;2020-09-15;8160;41527;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-06-12;160;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-06-25;2360;19597;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-07-07;2680;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-07-21;2120;370642;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-08-04;40;/;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-08-25;60;21374;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-09-02;40;248;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2020;2020-09-15;8680;47774;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.012697;44.384624;2020;2020-06-12;0;/;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.012697;44.384624;2020;2020-06-30;60;772;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2020;2020-07-07;60;10800;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2020;2020-07-27;320;54140;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2020;2020-08-04;840;6344;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2020;2020-08-24;760;44494;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2020;2020-09-04;120;5958;010067;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.267665;44.334747;2020;2020-09-21;440;17200;010067;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-06-11;40;/;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-06-30;1680;20264;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-07-07;520;57021;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-07-27;680;60514;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-08-04;320;22586;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-08-24;7720;41646;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-09-04;160;6942;010015;Western Mediterranean Sea
Liguria;Genova;Chiavari;CHIA;Zona Gli Scogli - 083;9.305842;44.321167;2020;2020-09-21;120;3042;010015;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-06-11;0;/;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-06-30;80;2863;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-07-07;1280;31235;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-07-27;60;20823;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-08-04;200;6946;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-08-24;1680;10414;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-09-04;120;1784;010059;Western Mediterranean Sea
Liguria;Genova;Sestri Levante;SESL;Centro Baia Portobello - 092;9.39523;44.2686;2020;2020-09-21;80;2174;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.39523;44.2686;2020;2020-06-18;0;/;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.39523;44.2686;2020;2020-06-24;120;408;010059;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2020;2020-07-09;480;7480;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2020;2020-07-23;400;9121;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2020;2020-08-06;60;1198;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2020;2020-08-27;20;31;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2020;2020-09-10;200;747;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;MONT;Fegina - 033;9.64373;44.143255;2020;2020-09-28;40;/;011019;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-06-17;8280;6439;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-06-23;1280;145231;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-07-08;360;36922;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-07-22;340;5567;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-08-06;160;19397;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-08-26;3520;90770;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-09-09;18480;54195;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;FIAS;Fiascherino camping - 009;9.923848;44.063675;2020;2020-09-15;15040;10374;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-06-17;120;68;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-06-23;80;745;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-07-08;2080;26230;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-07-22;320;10139;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-08-06;40;17178;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-08-26;20;1642;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-09-09;80;708;011016;Western Mediterranean Sea
Liguria;La Spezia;Portovenere;PORT;Portovenere ;9.923545916;44.06433134;2020;2020-09-28;20;/;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-06-17;40;9;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-06-23;1120;1652;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-07-08;1440;12226;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-07-22;440;41300;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-08-06;880;2531;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-08-26;520;108920;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-09-09;12480;88555;011016;Western Mediterranean Sea
Liguria;La Spezia;Lerici;BAIA;Baia Blu;9.88713;44.082756;2020;2020-09-15;5520;35102;011016;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-06-18;0;/;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-06-24;0;0;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-07-09;40;607;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-07-23;40;736;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-08-06;20;73;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-08-27;20;187;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-09-10;20;123;011027;Western Mediterranean Sea
Liguria;La Spezia;Sarzana;AMNI;Associazione Nazionale Marinai d'Italia;9.998593;44.058883;2020;2020-09-28;0;/;011027;Western Mediterranean Sea
Sicilia;ME;Patti;PAT;Patti Marina;14.979987;38.150615;2020;2020-06-16;0;/;083066;Western Mediterranean Sea
Sicilia;ME;Patti;PAT;Patti Marina;14.979987;38.150615;2020;2020-07-08;400;/;083066;Western Mediterranean Sea
Sicilia;ME;Falcone;FA;Falcone;15.0768;38.1217;2020;2020-07-29;781;1112;083019;Western Mediterranean Sea
Sicilia;ME;Falcone;FA;Falcone;15.0768;38.1217;2020;2020-08-11;1600;4860;083019;Western Mediterranean Sea
Sicilia;ME;Falcone;FA;Falcone;15.0768;38.1217;2020;2020-08-26;0;673;083019;Western Mediterranean Sea
Sicilia;ME;Falcone;FA;Falcone;15.0768;38.1217;2020;2020-09-16;0;0;083019;Western Mediterranean Sea
Sicilia;PA;Isola delle femmine;CC;Costa Corsara;13.24334;38.19573;2020;2020-06-24;1600;124411;082043;Western Mediterranean Sea
Sicilia;PA;Isola delle femmine;CC;Costa Corsara;13.24334;38.19573;2020;2020-07-09;3880;65988;082043;Western Mediterranean Sea
Sicilia;PA;Isola delle femmine;CC;Costa Corsara;13.24334;38.19573;2020;2020-07-20;12240;386668;082043;Western Mediterranean Sea
Sicilia;PA;Isola delle femmine;CC;Costa Corsara;13.24334;38.19573;2020;2020-08-04;320;193;082043;Western Mediterranean Sea
Sicilia;PA;Isola delle femmine;CC;Costa Corsara;13.24334;38.19573;2020;2020-08-17;1760;5045;082043;Western Mediterranean Sea
Sicilia;PA;Isola delle femmine;CC;Costa Corsara;13.24334;38.19573;2020;2020-09-09;80;3933.701657458563;082043;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2020;2020-07-09;1480;14639;082074;Western Mediterranean Sea
Sicilia;Palermo;Trappeto;TR;Trappeto;13.036875;38.0705;2020;2020-08-04;0;0;082074;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Terrasini;13.072358;38.142119;2020;2020-06-24;840;1716;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Terrasini;13.072358;38.142119;2020;2020-07-09;1040;21130;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Terrasini;13.072358;38.142119;2020;2020-07-20;480;3837;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Terrasini;13.072358;38.142119;2020;2020-08-04;0;677;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Terrasini;13.072358;38.142119;2020;2020-08-17;0;100;082071;Western Mediterranean Sea
Sicilia;Palermo;Terrasini;TE;Terrasini;13.072358;38.142119;2020;2020-09-09;0;418;082071;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2020;2020-06-24;240;5510;082053;Western Mediterranean Sea
